DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.1	9	30926855	Intergenic	RPS26P2 - FTLP4	646753	100129251		94606	7732	rs139048350-A	rs139048350	0	139048350	intergenic_variant	1	0.999	9E-7	6.045757490560675	(AA)	0.331	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	12q23.3	12	107212348	Intergenic	CRY1 - SETP7	1407	100873166		118476	59037	rs192568883-T	rs192568883	0	192568883	intergenic_variant	1	1.0	9E-7	6.045757490560675	(AA)	0.809	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	20q13.32	20	58907185	GNAS	GNAS			2778			rs117041046-C	rs117041046	0	117041046	intron_variant	0	0.999	9E-7	6.045757490560675	(AA)	0.309	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q24	4	104931965	Intergenic	LOC643675			643675			rs76187983-G	rs76187983	0	76187983	intron_variant	0	0.987	9E-7	6.045757490560675	(AA)	0.079	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4p16.1	4	7849116	AFAP1	AFAP1			60312			rs188006861-A	rs188006861	0	188006861	intron_variant	0	0.991	9E-7	6.045757490560675	(AA)	0.096	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	4q24	4	104930719	Intergenic	LOC643675			643675			rs61068760-G	rs61068760	0	61068760	intron_variant	0	0.987	9E-7	6.045757490560675	(AA)	0.079	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.1	9	30928041	Intergenic	RPS26P2 - FTLP4	646753	100129251		95792	6546	rs138549889-T	rs138549889	0	138549889	intergenic_variant	1	0.999	9E-7	6.045757490560675	(AA)	0.331	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.1	9	30934831	Intergenic	FTLP4			100129251			rs145444918-A	rs145444918	0	145444918	intergenic_variant	0	0.999	1E-6	6.0	(AA)	0.328	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.1	9	30953078	Intergenic	FTLP4 - HSPA8P17	100129251	100533658		17073	34850	rs184557780-T	rs184557780	0	184557780	intergenic_variant	1	0.999	1E-6	6.0	(AA)	0.32	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	16q23.1	16	78902011	WWOX	WWOX			51741			rs2047925-C	rs2047925	0	2047925	intron_variant	0	0.958	1E-6	6.0	(AA)	0.042	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.3	9	25442020	Intergenic	RN7SKP120 - LOC107987056	106480870	107987056		352869	36052	rs188120168-C	rs188120168	0	188120168	intergenic_variant	1	0.998	1E-6	6.0	(AA)	0.23	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.1	9	30953853	Intergenic	FTLP4 - HSPA8P17	100129251	100533658		17848	34075	rs75214736-C	rs75214736	0	75214736	intergenic_variant	1	0.999	1E-6	6.0	(AA)	0.32	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	12q21.32	12	86470463	MGAT4C	MGAT4C			25834			rs142054194-T	rs142054194	0	142054194	intron_variant	0	0.999	1E-6	6.0	(AA)	0.43	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.1	9	30955026	Intergenic	FTLP4 - HSPA8P17	100129251	100533658		19021	32902	rs151101851-G	rs151101851	0	151101851	intergenic_variant	1	0.999	1E-6	6.0	(AA)	0.32	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	16q23.3	16	83433739	CDH13	CDH13			1012			rs181710595-G	rs181710595	0	181710595	intron_variant	0	0.999	1E-6	6.0	(AA)	0.433	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	9p21.1	9	30957907	Intergenic	FTLP4 - HSPA8P17	100129251	100533658		21902	30021	rs151321188-G	rs151321188	0	151321188	intergenic_variant	1	0.999	1E-6	6.0	(AA)	0.32	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	11q13.5	11	77322906	PAK1	PAK1			5058			rs146103351-A	rs146103351	0	146103351	3_prime_UTR_variant	0	0.996	1E-6	6.0	(AA)	0.167	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	12q13.2	12	55697248	ITGA7	ITGA7			3679			rs143053231-G	rs143053231	0	143053231	missense_variant	0	1.0	1E-6	6.0	(AA)	0.415	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	12q21.32	12	86467199	MGAT4C	MGAT4C			25834			rs140444490-C	rs140444490	0	140444490	intron_variant	0	0.999	1E-6	6.0	(AA)	0.431	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	5q15	5	94360594	KIAA0825	KIAA0825			285600			rs138833221-A	rs138833221	0	138833221	intron_variant	0	0.998	1E-6	6.0	(AA)	0.217	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
2016-10-14	26634245	Lutz SM	2015-12-03	BMC Genet	www.ncbi.nlm.nih.gov/pubmed/26634245	A genome-wide association study identifies risk loci for spirometric measures among smokers of European and African ancestry.	Post bronchodilator FEV1/FVC ratio	10,094 European ancestry current and former smoker individuals, 3,260 African American current and former smoker individuals, 178 current and former smoker individuals	NA	1q31.3	1	195774530	Intergenic	LOC105371672 - LOC105371673	105371672	105371673		11068	270350	rs74507156-A	rs74507156	0	74507156	intergenic_variant	1	1.0	1E-6	6.0	(AA)	0.454	unit increase	Illumina [NR] (imputed)	N	response to bronchodilator, FEV/FEC ratio	http://purl.obolibrary.org/obo/GO_0097366, http://www.ebi.ac.uk/efo/EFO_0004713	GCST003264	Genome-wide genotyping array
